"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2193","RT @avcvolley: #China upset #Australia in hard fought 3 sets to claim Asia's #FIVBBoysU19 last berth.

#Volleyball #AVCBoysU19
https://t.co‚Ä¶",FALSE,0,NA,2017-04-04 00:36:07,FALSE,NA,"849057963406901248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","volley_lilikoi",2,TRUE,FALSE,NA,NA
"2194","RT @YourVideoSpot: Thanks @jennapike10 for using Your Video Spot! Check out the full video on our YouTube channel. #recruit #volleyball #sk‚Ä¶",FALSE,0,NA,2017-04-04 00:32:11,FALSE,NA,"849056972091555841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheripike4",8,TRUE,FALSE,NA,NA
"2195","PHOTOS: Cherry Hill West vs. Washington Township boys #volleyball https://t.co/dM5lWBOeSw @CherryHillWest https://t.co/qKdWFiRZcK",FALSE,0,NA,2017-04-04 00:31:58,FALSE,NA,"849056915506294784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","photogthawk",0,FALSE,FALSE,NA,NA
"2196","Our Grade 9 Boys #volleyball team come up short to @bbycentralsport 3-1 in BNW League play. #GoRebels",FALSE,0,NA,2017-04-04 00:30:54,FALSE,NA,"849056647272054785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebelsAthletics",0,FALSE,FALSE,NA,NA
"2197","We came we saw we conquered. And sorta lost our #volleyball playoff. But we win big in the fun‚Ä¶ https://t.co/NDXlDeSnzk",FALSE,0,NA,2017-04-04 00:25:32,FALSE,NA,"849055296614014976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","amyelizbennett",1,FALSE,FALSE,"-73.98693586","40.76629125"
"2198","RT @OVRegion: A few of our favorites so far! #volleyball #OVR https://t.co/Q50XD0FwCM",FALSE,0,NA,2017-04-04 00:25:31,FALSE,NA,"849055295989067776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScottNickol",7,TRUE,FALSE,NA,NA
"2199","No #volleyball play can begin without a serve, and the serve is the only technique that is totally under your control.",FALSE,1,NA,2017-04-04 00:14:13,FALSE,NA,"849052448987774976",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"2200","A beautiful day for #Volleyball on the #Beach after a Storm. #Tourism #Travel #Beaches‚Ä¶ https://t.co/OyE2YIoIeS",FALSE,0,NA,2017-04-04 00:11:31,FALSE,NA,"849051770450006016",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Weird_Review",0,FALSE,FALSE,"-88.829167","30.405556"
"2201","Printed up some hand outs for Ss.  #isdstrong #independencemo #kansascity #youthsports #volleyball https://t.co/dThO7rXdrL",FALSE,0,NA,2017-04-04 00:09:31,FALSE,NA,"849051268131827712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YAADLVOLLEYBALL",0,FALSE,FALSE,NA,NA
"2202","Wilson Cast Away Volleyball by Wilson Price: $14.15 https://t.co/2rS5niy612  #Volleyball https://t.co/vFAcvDfJsD",FALSE,0,NA,2017-04-04 00:08:51,FALSE,NA,"849051100716072960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ibuysfiguy",0,FALSE,FALSE,NA,NA
"2203","Mikasa FIVB Official Beach Game Ball 2010, by Mikasa Sports Price: $47.99 &amp; FREE Shipping. https://t.co/9jlqwDuDyl‚Ä¶ https://t.co/oTxNiPAAdY",FALSE,0,NA,2017-04-04 00:07:57,TRUE,NA,"849050874286624768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ibuysfiguy",0,FALSE,FALSE,NA,NA
"2204","Wilson Official AVP Game Volleyball by Wilson Price: $44.99 &amp; FREE Shipping.https://t.co/yYhHmeIhdS  #Volleyball https://t.co/Hr9EeyIZdJ",FALSE,0,NA,2017-04-04 00:07:13,FALSE,NA,"849050687463981057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ibuysfiguy",0,FALSE,FALSE,NA,NA
"2205","RT @thavolleyball: The gorgeous bride and handsome groom to be... Ì†ΩÌ≤ç
(photo: wilavan10)
#‡∏ß‡∏≠‡∏•‡πÄ‡∏•‡∏¢‡πå‡∏ö‡∏≠‡∏•‡∏´‡∏ç‡∏¥‡∏á #volleyballÌ†ºÌ∑πÌ†ºÌ∑≠ https://t.co/X22MiE7CgG",FALSE,0,NA,2017-04-04 00:02:09,FALSE,NA,"849049415847354368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ram_spikemeon",27,TRUE,FALSE,NA,NA
"2206","The Score: UAAP 79 Volleyball Final Four Race https://t.co/a5byEhMERN #volleyball",FALSE,0,NA,2017-04-04 00:01:43,FALSE,NA,"849049306896138241",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",1,FALSE,FALSE,NA,NA
"2207","#thebasketball #basketball #basketballsuccess #volleyball #sports #ballislife #nba #sportsnews #usa BasketballCity #RT",FALSE,1,NA,2017-04-04 00:00:19,FALSE,NA,"849048951433179136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","verticaljump3",0,FALSE,FALSE,NA,NA
"2208","Summer Indoor #Volleyball registration begins today, April 3-May 18. Both Women‚Äôs and CO-ED leagues are available. https://t.co/gEVQFo2Cn1",FALSE,0,NA,2017-04-04 00:00:00,FALSE,NA,"849048872706072577",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GreeleyRec",1,FALSE,FALSE,NA,NA
"2209","Just some more #volleyball pics #love #sports #life https://t.co/CRDHjKFjBA",FALSE,1,NA,2017-04-03 23:45:03,FALSE,NA,"849045112168620032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megans_dory",0,FALSE,FALSE,NA,NA
"2210","My boyfriend OR #volleyball? - When do we play?",FALSE,2,NA,2017-04-03 23:44:16,FALSE,NA,"849044914658791424",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"2211","K≈çkua keeps you hydrated through all-day volleyball tournaments! #hydratewithpurpose #mykokua #volleyball‚Ä¶ https://t.co/91r2xHTlkS",FALSE,1,NA,2017-04-03 23:38:07,TRUE,NA,"849043367501611008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","my_kokua",0,FALSE,FALSE,NA,NA
"2212","UAAP 79 Women's Volleyball | Top Plays | Upfront at the UAAP https://t.co/RSNXmQkq7G #volleyball",FALSE,0,NA,2017-04-03 23:29:28,FALSE,NA,"849041190724960256",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",1,FALSE,FALSE,NA,NA
"2213","Title match game. Final Set. Down by two. Dig Deep. #Volleyball",FALSE,1,NA,2017-04-03 23:19:15,FALSE,NA,"849038617456640000",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"2214","An amazing set point in the best #volleyball match I have ever witnessed. Love these two teams!! #TeamUSA #Brasil‚Ä¶ https://t.co/EP9EYxFbuk",FALSE,1,NA,2017-04-03 23:15:12,TRUE,NA,"849037597687009280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cindynyhoff",0,FALSE,FALSE,NA,NA
"2215","RT @VolleyballGuide: Every girls #volleyball #team needs a water boy.",FALSE,0,NA,2017-04-03 23:12:43,FALSE,NA,"849036972634947584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",1,TRUE,FALSE,NA,NA
"2216","Announcing two new programs for the indoor season next year, competitive and recreational! #YEG #TAWVC #volleyball #sprucegrove #onoway",FALSE,2,NA,2017-04-03 23:09:48,FALSE,NA,"849036237709099008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TAWVC",0,FALSE,FALSE,NA,NA
"2217","China vs Brazil Women's Volleyball Quarterfinals RIO 2016 Olympics https://t.co/DCuNKCdRbN #volleyball",FALSE,0,NA,2017-04-03 23:06:16,FALSE,NA,"849035349720518657",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",0,FALSE,FALSE,NA,NA
"2218","Soo so proud of these girls and all their hard work! Way to go, Jaguars! ...We're famous!!!! Ì†ºÌøÜÌ†ºÌøê #JMS #Athletes #D45‚Ä¶ https://t.co/ValWJ0JFtZ",FALSE,4,NA,2017-04-03 23:02:10,TRUE,NA,"849034320656437248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissByronJMS",2,FALSE,FALSE,NA,NA
"2219","#RT #basketball #thebasketballLife #volleyball #Ball #BasketballProblems #game #BasketballSuccess basketball #ballislife Retweet",FALSE,2,NA,2017-04-03 23:00:22,FALSE,NA,"849033864966279168",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","verticaljump3",0,FALSE,FALSE,NA,NA
"2220","Every girls #volleyball #team needs a water boy.",FALSE,1,NA,2017-04-03 22:54:28,FALSE,NA,"849032378752405507",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
"2221","What are somethings that would keep you from recruiting a player?
(Via The Recruiting Code) #UnderRecruited‚Ä¶ https://t.co/JpideMUNnc",FALSE,15,NA,2017-04-03 22:52:03,TRUE,NA,"849031773229125632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnderRecruited",4,FALSE,FALSE,NA,NA
"2222","RT @GarvaghPhoenix: @glenn_speedy showing what a setter can really do!! #InTheMix2017 #volleyball #phoenix https://t.co/7SrNNZ8tfD",FALSE,0,NA,2017-04-03 22:51:37,FALSE,NA,"849031662558203904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cecil_nunchuck",2,TRUE,FALSE,NA,NA
"2223","RT @WofVOLLEY: Zagumny becomes Director of Politechnika ‚Äì ‚ÄúI‚Äôll help Antiga as much as I can‚Äù https://t.co/RijtbM9JeJ #volleyball #PlusLiga‚Ä¶",FALSE,0,NA,2017-04-03 22:47:30,FALSE,NA,"849030626577600513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hiroki_kk",5,TRUE,FALSE,NA,NA
"2224","RT @VolleyballGuide: #Champions keep playing until they get it right. #Volleyball",FALSE,0,NA,2017-04-03 22:38:35,FALSE,NA,"849028384742981632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",1,TRUE,FALSE,NA,NA
"2225","Volleyball NES https://t.co/7vZ1r18PdG #volleyball",FALSE,0,NA,2017-04-03 22:37:24,FALSE,NA,"849028085185994752",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",1,FALSE,FALSE,NA,NA
"2226","RT @RichmondOval: BIG Congrats to all the @VolleyballBC Adult Indoor Provincial Champions!! Ì†ºÌøêÌ†ºÌøÜ#MondayMotivation #volleyball https://t.co/sd‚Ä¶",FALSE,0,NA,2017-04-03 22:35:56,FALSE,NA,"849027717160853504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichmondSH",2,TRUE,FALSE,NA,NA
"2227","After a solid #volleyball workout I'm out here watching my guys play some quality #highschool #baseball! 
#wedoitall https://t.co/PHaUaTZnvx",FALSE,0,NA,2017-04-03 22:35:21,FALSE,NA,"849027571836760064",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","JCEliteSports",0,FALSE,FALSE,NA,NA
"2228","RT @VolleyballGuide: It isn't hard to be good from time to time in sports. What is tough, is being good every day. #Volleyball",FALSE,0,NA,2017-04-03 22:33:56,FALSE,NA,"849027213324197888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",1,TRUE,FALSE,NA,NA
"2229","RT @VolleyballGuide: In beach #volleyball you don't have to be tall or as fast as other sports. You just have to have the #skills.",FALSE,0,NA,2017-04-03 22:33:08,FALSE,NA,"849027010735128576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",2,TRUE,FALSE,NA,NA
"2230","RT @VolleyballGuide: No matter how far life pushes you down, no matter how much you hurt, you can always bounce back. #Volleyball",FALSE,0,NA,2017-04-03 22:32:45,FALSE,NA,"849026914685562880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",2,TRUE,FALSE,NA,NA
"2231","RT @VolleyballGuide: Everyone talks about age, but it's not about age. It's about work ethic. #Winning never gets old. #Volleyball",FALSE,0,NA,2017-04-03 22:31:46,FALSE,NA,"849026666206699520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",1,TRUE,FALSE,NA,NA
"2232","RT @VolleyballGuide: Set your goals high, and don't stop till you get there. #Volleyball",FALSE,0,NA,2017-04-03 22:30:23,FALSE,NA,"849026321418133504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",3,TRUE,FALSE,NA,NA
"2233","RT @thavolleyball: Together we will fight. Together we will win. Together we are... #thailandvolleyball.
#‡∏ß‡∏≠‡∏•‡πÄ‡∏•‡∏¢‡πå‡∏ö‡∏≠‡∏•‡∏´‡∏ç‡∏¥‡∏á #volleyballÌ†ºÌ∑πÌ†ºÌ∑≠ http‚Ä¶",FALSE,0,NA,2017-04-03 22:29:46,FALSE,NA,"849026163464732672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hadaodna215",19,TRUE,FALSE,NA,NA
"2234","RT @VolleyballGuide: If you don't do whats best for your body, you're the one who comes up on the short end. #Volleyball",FALSE,0,NA,2017-04-03 22:29:43,FALSE,NA,"849026151221559296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chief_5653",2,TRUE,FALSE,NA,NA
"2235","RT @VolleyballGuide: Set your goals high, and don't stop till you get there. #Volleyball",FALSE,0,NA,2017-04-03 22:17:38,FALSE,NA,"849023109537689600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imjust__g",3,TRUE,FALSE,NA,NA
"2236","RT @thavolleyball: The gorgeous bride and handsome groom to be... Ì†ΩÌ≤ç
(photo: wilavan10)
#‡∏ß‡∏≠‡∏•‡πÄ‡∏•‡∏¢‡πå‡∏ö‡∏≠‡∏•‡∏´‡∏ç‡∏¥‡∏á #volleyballÌ†ºÌ∑πÌ†ºÌ∑≠ https://t.co/X22MiE7CgG",FALSE,0,NA,2017-04-03 22:15:43,FALSE,NA,"849022627666468864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","potszypot",27,TRUE,FALSE,NA,NA
"2237","If you don't do whats best for your body, you're the one who comes up on the short end. #Volleyball",FALSE,1,NA,2017-04-03 22:14:16,FALSE,NA,"849022266130255873",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",2,FALSE,FALSE,NA,NA
"2238","RT @vballadvice: Always do your best! #Volleyball #Sports #Inspiring https://t.co/H7Mjn8yE6M",FALSE,0,NA,2017-04-03 22:10:01,FALSE,NA,"849021193277644800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clubvballwpg",50,TRUE,FALSE,NA,NA
"2239","Congratulations to recently reformed North West Volleyball who won the @UlsterUni #volleyball tournament.
https://t.co/VGPOM8yHSu",FALSE,0,NA,2017-04-03 22:03:46,FALSE,NA,"849019622103953409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChLaneCathQtr",0,FALSE,FALSE,NA,NA
"2240","VOLLEYBALL: Come and start using @iDrills #VBall Download now https://t.co/4hgbr7cmi4  Pls Retweet‚Ä¶ https://t.co/KWg8z1rGmR",FALSE,0,NA,2017-04-03 22:02:39,TRUE,NA,"849019342650036226",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","idrills",0,FALSE,FALSE,NA,NA
"2241","Volleyball net iis up! Ppl are playing football and basketballÌ†ΩÌ∏Ä#volleyball #basketball #football‚Ä¶ https://t.co/yLiXAyotf1",FALSE,0,NA,2017-04-03 22:02:39,FALSE,NA,"849019342406774784",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CassieRoth9",0,FALSE,FALSE,NA,NA
"2242","RT @WofVOLLEY: Zagumny becomes Director of Politechnika ‚Äì ‚ÄúI‚Äôll help Antiga as much as I can‚Äù https://t.co/RijtbM9JeJ #volleyball #PlusLiga‚Ä¶",FALSE,0,NA,2017-04-03 21:44:55,FALSE,NA,"849014878455181312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kasia_kathleen",5,TRUE,FALSE,NA,NA
"2243","Volleyball Middle Hitting Technique https://t.co/ytMbDgF4gL #volleyball",FALSE,0,NA,2017-04-03 21:44:15,FALSE,NA,"849014710737539076",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",0,FALSE,FALSE,NA,NA
"2244","Set your goals high, and don't stop till you get there. #Volleyball",FALSE,1,NA,2017-04-03 21:44:09,FALSE,NA,"849014685873602560",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",3,FALSE,FALSE,NA,NA
"2245","#BEST #VOLLEYBALL MATCH EVER https://t.co/QtYQUjDEni",FALSE,0,NA,2017-04-03 21:44:03,FALSE,NA,"849014660397281280",NA,"<a href=""http://no.com"" rel=""nofollow"">wingie_python_test</a>","realnewsvideos",0,FALSE,FALSE,NA,NA
"2246","Good middle hitters can change a game! https://t.co/UPTk5zquHe #Volleyball #Coach https://t.co/KTDj2HnOgh",FALSE,0,NA,2017-04-03 21:43:02,FALSE,NA,"849014403932585985",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","hotelsforteams",0,FALSE,FALSE,NA,NA
"2247","RT @WofVOLLEY: Zagumny becomes Director of Politechnika ‚Äì ‚ÄúI‚Äôll help Antiga as much as I can‚Äù https://t.co/RijtbM9JeJ #volleyball #PlusLiga‚Ä¶",FALSE,0,NA,2017-04-03 21:42:08,FALSE,NA,"849014176483823619",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","memorialwagnera",5,TRUE,FALSE,NA,NA
"2248","And they say nothing can go wrong during the warm-up... (VIDEO) https://t.co/DNd3J8YnyD #volleyball https://t.co/sOanxMKTrd",FALSE,0,NA,2017-04-03 21:41:05,FALSE,NA,"849013914604113921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WofVOLLEY",1,FALSE,FALSE,NA,NA
"2249","RT @WofVOLLEY: Zagumny becomes Director of Politechnika ‚Äì ‚ÄúI‚Äôll help Antiga as much as I can‚Äù https://t.co/RijtbM9JeJ #volleyball #PlusLiga‚Ä¶",FALSE,0,NA,2017-04-03 21:25:26,FALSE,NA,"849009974403407873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavePreston1",5,TRUE,FALSE,NA,NA
"2250","RT @WofVOLLEY: Stoychev ‚Äì ‚ÄúWorking in club and in national team at the same time is suicide!‚Äù https://t.co/MjZU79wAnw #volleyball https://t‚Ä¶",FALSE,0,NA,2017-04-03 21:23:23,FALSE,NA,"849009459510882315",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavePreston1",2,TRUE,FALSE,NA,NA
"2251","Pastabilities - Volleyball Pasta - 14 oz. (Pack of 2) https://t.co/6yyZDYKX1x #volleyball",FALSE,0,NA,2017-04-03 21:23:16,FALSE,NA,"849009430297546752",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",0,FALSE,FALSE,NA,NA
"2252","You touch every other ball and, if you screw up, you only have one more person to back you up. You can't go hide in the corner. #Volleyball",FALSE,1,NA,2017-04-03 21:20:49,FALSE,NA,"849008814791774208",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",2,FALSE,FALSE,NA,NA
"2253","RT @UpwardStarsUPS: Congrats to 18-Corey on winning the championship at #bigsouth in Atlanta this weekend! #upwardstars #volleyball #7vs6 h‚Ä¶",FALSE,0,NA,2017-04-03 21:19:49,FALSE,NA,"849008560864468993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","workout_mch",10,TRUE,FALSE,NA,NA
"2254","#Foursquare #Volleyball today Ì†ΩÌ∏úÌ†ºÌøê kids did great Ì†ΩÌ±ç We made the entire room into a big 4square court with teams of 4-‚Ä¶ https://t.co/VfeCvJPUjM",FALSE,9,NA,2017-04-03 21:05:40,TRUE,NA,"849005001959772160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeckPhysEd",2,FALSE,FALSE,NA,NA
"2255","#Spring leagues are open! Register now at https://t.co/6cy5RUIhiM. Games start @SandbarCantina in 4 wks.‚Ä¶ https://t.co/dWjuV9s28Q",FALSE,0,NA,2017-04-03 21:05:12,TRUE,NA,"849004881520320513",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DalSportSocial",1,FALSE,FALSE,NA,NA
"2256","RT @YourVideoSpot: Thanks @jennapike10 for using Your Video Spot! Check out the full video on our YouTube channel. #recruit #volleyball #sk‚Ä¶",FALSE,0,NA,2017-04-03 21:03:11,FALSE,NA,"849004377427914752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BEadicicco",8,TRUE,FALSE,NA,NA
"2257","BIG Congrats to all the @VolleyballBC Adult Indoor Provincial Champions!! Ì†ºÌøêÌ†ºÌøÜ#MondayMotivation #volleyball https://t.co/4EyleByeaF",FALSE,2,NA,2017-04-03 21:03:04,FALSE,NA,"849004347941900290",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RmdOlympicExp",0,FALSE,FALSE,NA,NA
"2258","Boulder Creek baseball, boys volleyball win big weekend tourneys #Volleyball https://t.co/ntd7umeOn4",FALSE,0,NA,2017-04-03 21:02:07,FALSE,NA,"849004108682063873",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","VolleybalTweet4",0,FALSE,FALSE,NA,NA
"2259","Best Volleyball Actions | United States men's national volleyball team https://t.co/l1x512O5Et #volleyball",FALSE,1,NA,2017-04-03 21:00:42,FALSE,NA,"849003751306383360",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",0,FALSE,FALSE,NA,NA
"2260","Uncle getting some air time ! #volleyball #miami @ Greynolds Park https://t.co/qZzO29oDER",FALSE,0,NA,2017-04-03 20:58:21,FALSE,NA,"849003160593215488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MIAMIchris17",1,FALSE,FALSE,"-80.1533","25.9417"
"2261","RT @Linda_U_W_A: #VolleyBall Personalised print made with YOUR words #UniqueGift https://t.co/1ODRa78pO9 #Etsy #QueenOf #UKHashtags #BizTod‚Ä¶",FALSE,0,NA,2017-04-03 20:56:18,FALSE,NA,"849002642810572803",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sewstitchquilt2",5,TRUE,FALSE,NA,NA
"2262","RT @Linda_U_W_A: #VolleyBall Personalised print made with YOUR words #UniqueGift https://t.co/1ODRa78pO9 #Etsy #QueenOf #UKHashtags #BizTod‚Ä¶",FALSE,0,NA,2017-04-03 20:50:30,FALSE,NA,"849001183683465218",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pinkhenstudio",5,TRUE,FALSE,NA,NA
"2263","Ummm, is your arm supposed to bend like that? #volleyball‚Ä¶ https://t.co/KcxbTv5l9N",FALSE,1,NA,2017-04-03 20:41:08,FALSE,NA,"848998824580349952",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","matthooper201",1,FALSE,FALSE,NA,NA
"2264","Enjoyed speaking to the talented and driven @COUTTS_BEATSBVB as they aim for the #GoldCoast2018!   Ì†ΩÌπåÌ†ºÌøΩÌ†ºÌøÖ#volleyball 
https://t.co/WhJPGM9AuE",FALSE,4,NA,2017-04-03 20:35:17,FALSE,NA,"848997352400711680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angusssmac",1,FALSE,FALSE,NA,NA
"2265","Mexico v Australia - Group 3: 2016 FIVB Volleyball World Grand Prix https://t.co/I6xzcXymRy #volleyball",FALSE,0,NA,2017-04-03 20:34:04,FALSE,NA,"848997047097339904",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",0,FALSE,FALSE,NA,NA
"2266","Stoychev ‚Äì ‚ÄúWorking in club and in national team at the same time is suicide!‚Äù https://t.co/MjZU79wAnw #volleyball https://t.co/aFtLBxKNAp",FALSE,5,NA,2017-04-03 20:27:36,FALSE,NA,"848995419455713281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WofVOLLEY",2,FALSE,FALSE,NA,NA
"2267","Thanks @jennapike10 for using Your Video Spot! Check out the full video on our YouTube channel. #recruit‚Ä¶ https://t.co/5CkiflQpdC",FALSE,19,NA,2017-04-03 20:13:08,TRUE,NA,"848991779403771905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YourVideoSpot",8,FALSE,FALSE,NA,NA
"2268","Ancient Volleyball Techniques #15 (Sports Bloopers) https://t.co/mxmyjziYXu #volleyball",FALSE,0,NA,2017-04-03 20:10:42,FALSE,NA,"848991169283588097",NA,"<a href=""http://www.govideos.com"" rel=""nofollow"">GoVolleyballVid</a>","GoVolleyballVid",0,FALSE,FALSE,NA,NA
"2269","RT @Linda_U_W_A: #VolleyBall Personalised print made with YOUR words #UniqueGift https://t.co/1ODRa78pO9 #Etsy #QueenOf #UKHashtags #BizTod‚Ä¶",FALSE,0,NA,2017-04-03 19:58:48,FALSE,NA,"848988173963321346",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EleganceFBillie",5,TRUE,FALSE,NA,NA
"2270","Everyone talks about age, but it's not about age. It's about work ethic. #Winning never gets old. #Volleyball",FALSE,1,NA,2017-04-03 19:54:26,FALSE,NA,"848987074686590977",NA,"<a href=""http://www.financialmarketsexplained.com"" rel=""nofollow"">ForexTricks</a>","VolleyballGuide",1,FALSE,FALSE,NA,NA
