"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5853","Monogram #Tennis Ball Wine Glass Charm https://t.co/s0FFBphz1N #eventprofs #Mompreneur #gifts #giftideas #parties https://t.co/sIatlyxd2q",FALSE,0,NA,2017-04-05 01:11:05,FALSE,NA,"849429149538295809",NA,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>","MGDezigns",0,FALSE,FALSE,NA,NA
"5854","https://t.co/PR2OL6iIKP

#tennis #Nishikori [United Press International]Fifth-seeded Rafael Nadal of Spain advanced to the semifinals of t‚Ä¶",FALSE,0,NA,2017-04-05 01:09:10,FALSE,NA,"849428668254441472",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jtennis_en",0,FALSE,FALSE,NA,NA
"5855","RT @cindycyndi_: Wimbledon, French Open, US open. Waiting patientlyÌ†ΩÌ∏çÌ†ΩÌ∏äÌ†ΩÌ∏ä #tennis",FALSE,0,NA,2017-04-05 01:04:47,FALSE,NA,"849427565165117441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AwuahAmankwah",15,TRUE,FALSE,NA,NA
"5856","RT @cindycyndi_: Wimbledon, French Open, US open. Waiting patientlyÌ†ΩÌ∏çÌ†ΩÌ∏äÌ†ΩÌ∏ä #tennis",FALSE,0,NA,2017-04-05 01:01:15,FALSE,NA,"849426676559876097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KusiSebeh",15,TRUE,FALSE,NA,NA
"5857","Racquet is all ready for the new season ‚òÆÔ∏èÌ†ΩÌ≤ú‚ò∫Ô∏èÌ†ºÌææ @babolat #babolataeroprolite #tennis #tennisgirl‚Ä¶ https://t.co/SgrvmNVZI7",FALSE,0,NA,2017-04-05 01:00:48,FALSE,NA,"849426561182953472",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ADemers20",0,FALSE,FALSE,NA,NA
"5858","Suffering from #elbow pain Call me on 07956892604 #bowen #bicester #aylesbury #therapy #tennis‚Ä¶ https://t.co/KqdqVmwwIw",FALSE,1,NA,2017-04-05 01:00:02,TRUE,NA,"849426369243213824",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","boweninmotion",0,FALSE,FALSE,NA,NA
"5859","Today's #Tennis Match #Samantha #Stosur vs #Jelena #Jankovic chances: 45% / 55%  . #betting #prediction: 2. More on https://t.co/XawxEQjFEV",FALSE,0,NA,2017-04-05 01:00:02,FALSE,NA,"849426367758336000",NA,"<a href=""http://betseek.com"" rel=""nofollow"">Betseek News</a>","bet_seek",0,FALSE,FALSE,NA,NA
"5860","Check out Classic Ametyst Tennis Bracelet #Unbranded #Tennis https://t.co/ldGv78GHzX via @eBay",FALSE,0,NA,2017-04-05 00:59:56,FALSE,NA,"849426345201414145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanetPlotke",0,FALSE,FALSE,NA,NA
"5861","RT @martinschmierer: Money should be spent on keeping #Norwich parks #tennis accessible for all. It could prevent public health problems!
h‚Ä¶",FALSE,0,NA,2017-04-05 00:57:29,FALSE,NA,"849425728756228097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HowellOWGreens",3,TRUE,FALSE,NA,NA
"5862","#Tennis Serena Williams Leggings S Pull On Basic Legging Navy Blue NEW NWOT https://t.co/1ji3qJlFzi #SerenaWilliams",FALSE,0,NA,2017-04-05 00:57:09,FALSE,NA,"849425641556627459",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5863","#NovakDjokovic #News 4 Stereoviews of John McEnroe, Boris Becker, Andy Murray, Novak Djokovic https://t.co/VBts09hmgt #Tennis #Sports",FALSE,0,NA,2017-04-05 00:57:07,FALSE,NA,"849425634749288448",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5864","#WTA #MariaSharapova New NIKE Maria Sharapova Babydoll Pink Lavender Pleated Skirt Tennis Dress‚Ä¶ https://t.co/ob0bbwlo4R #Tennis #Sharapova",FALSE,0,NA,2017-04-05 00:57:06,FALSE,NA,"849425631267799040",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5865","How tennis plans to streamline the jump from juniors to the pro circuit: How tennis plans to streamline https://t.co/3gXUcL2TNE #tennis",FALSE,0,NA,2017-04-05 00:52:54,FALSE,NA,"849424572147523584",NA,"<a href=""http://www.puretennis.info"" rel=""nofollow"">Pure Tennis App</a>","Pure_Tennis",0,FALSE,FALSE,NA,NA
"5866","@crisgonza1 sometimes I miss this and watching you play #tennis Ì†ºÌææÌ†ºÌææ but I love that we now spend weekends at the bea‚Ä¶ https://t.co/uGQVvGthmK",FALSE,3,"crisgonza1",2017-04-05 00:49:14,TRUE,NA,"849423649702645761","277200256","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SummerAnn29",0,FALSE,FALSE,NA,NA
"5867","DETO Men's&amp;Women's Ana Konjuh Patch Beanie JoggingWhite Caps Hats - https://t.co/s2yF9aL6zr
#tennis #tennisstringingmachine",FALSE,0,NA,2017-04-05 00:48:04,FALSE,NA,"849423356994650112",NA,"<a href=""http://hundrahundar.net/"" rel=""nofollow"">Hundra_Hundar</a>","TheSpaceCEO",0,FALSE,FALSE,NA,NA
"5868","RT @tennis_result: .@BeckAnnika win as @Louisa_Chirico retired with the score at  6-0 3-0 in the 1st round at Charlestons #WTA #tennis",FALSE,0,NA,2017-04-05 00:46:38,FALSE,NA,"849422996427157504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlos24_AGS",2,TRUE,FALSE,NA,NA
"5869","RT @tennis_result: .@HeatherWatson92 beat Nina Stojanovic  6-2 6(7)-7 6-4 in the 1st round at Monterreys #WTA #tennis",FALSE,0,NA,2017-04-05 00:46:34,FALSE,NA,"849422980723740672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlos24_AGS",2,TRUE,FALSE,NA,NA
"5870","RT @tennis_result: .@alizecornet beat Irina Khromacheva  6-1 6-4 in the 1st round at Monterreys #WTA #tennis",FALSE,0,NA,2017-04-05 00:46:27,FALSE,NA,"849422948238753793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carlos24_AGS",3,TRUE,FALSE,NA,NA
"5871","@WTA @VolvoCarOpen Dislike when #TeamBucie faces each other in singles! I'll be cheering for both of you‚Ä¶ https://t.co/ptSDdbFKe6",FALSE,0,"WTA",2017-04-05 00:46:11,TRUE,"849410964134952965","849422883290066944","17158140","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Craig_J_Fisher",0,FALSE,FALSE,NA,NA
"5872","If you are thinking about starting to play tennis, this is for YOU!!! 
Call the 632-8600 to register.  #tennis... https://t.co/0HkrzGUvTQ",FALSE,0,NA,2017-04-05 00:41:39,FALSE,NA,"849421741747318784",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","millertennis",0,FALSE,FALSE,NA,NA
"5873","RT @NoSweatAmerica: WHAT'S ON YOUR HANDS? - #HotandHumid -SprayThis Once - #Tennis Is Easier- No More Sweaty #TennisStrokes - https://t.co/‚Ä¶",FALSE,0,NA,2017-04-05 00:41:33,FALSE,NA,"849421718959648770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NoSweatAmerica",1,TRUE,FALSE,NA,NA
"5874","#Sport #Tennis Tennis #AndyMurray Wimbledon Winner 2016 Original Hand Signed Photo +COA https://t.co/Mu0CvabqWL #Collectibles #Deals",FALSE,0,NA,2017-04-05 00:38:36,FALSE,NA,"849420975791845377",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5875","#WTA #MariaSharapova NWT Nike DRI-FIT Maria Sharapova Tennis Top Racer Back Built in Bra Medium https://t.co/81fLZehbkQ #Tennis #Sharapova",FALSE,0,NA,2017-04-05 00:38:35,FALSE,NA,"849420970586763264",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5876","RT @Free_Bet_Club: 10Bet ¬£‚Ç¨200 welcome bonus &gt; https://t.co/fWU28EEtBg #betting #lfc #nufc #tennis #accumulator #horseracinguk # https://t.‚Ä¶",FALSE,0,NA,2017-04-05 00:35:38,FALSE,NA,"849420229168033793",NA,"<a href=""https://twitter.com/TheSoccerUK"" rel=""nofollow"">DigitalSoccer</a>","TheSoccerUK",1,TRUE,FALSE,NA,NA
"5877","10Bet ¬£‚Ç¨200 welcome bonus &gt; https://t.co/fWU28EEtBg #betting #lfc #nufc #tennis #accumulator #horseracinguk # https://t.co/I91oJZDHcW",FALSE,1,NA,2017-04-05 00:33:33,FALSE,NA,"849419704724795392",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Free_Bet_Club",1,FALSE,FALSE,NA,NA
"5878","World Team Tennis the epitome of Billie Jean King‚Äôs dream: World Team Tennis the epitome https://t.co/22HqhfoMb6 #tennis",FALSE,0,NA,2017-04-05 00:32:42,FALSE,NA,"849419491855544320",NA,"<a href=""http://www.puretennis.info"" rel=""nofollow"">Pure Tennis App</a>","Pure_Tennis",0,FALSE,FALSE,NA,NA
"5879","#3: Ryka Women's Spark Walking Shoe: Ryka Women's Spark Walking Shoe Ryka Buy new: $31.98 - $47‚Ä¶ https://t.co/W2MsmH8e3b #Tennis #Racquet",FALSE,0,NA,2017-04-05 00:30:00,FALSE,NA,"849418811984011264",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Tennis_Racque_S",0,FALSE,FALSE,NA,NA
"5880","RT @tennis_result: .@katemakarova1 beat Denisa Allertova  6-4 6-3 in the 1st round at Monterreys #WTA #tennis",FALSE,0,NA,2017-04-05 00:25:58,FALSE,NA,"849417794944983040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","friendmoscow",2,TRUE,FALSE,NA,NA
"5881","RT @tennis_result: Irina-Camelia Begu beat @CaglaBuyukakcay  6-0 6-0 in the 1st round at Charlestons #WTA #tennis",FALSE,0,NA,2017-04-05 00:25:42,FALSE,NA,"849417728750387200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","friendmoscow",2,TRUE,FALSE,NA,NA
"5882","RT @tennis_result: .@alizecornet beat Irina Khromacheva  6-1 6-4 in the 1st round at Monterreys #WTA #tennis",FALSE,0,NA,2017-04-05 00:25:25,FALSE,NA,"849417658424492032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","friendmoscow",3,TRUE,FALSE,NA,NA
"5883","Singles and Doubles Strategy Foundations: By  Ian Westermann  What are t https://t.co/mL03EsZSN3 #tennis",FALSE,0,NA,2017-04-05 00:24:15,FALSE,NA,"849417363086823434",NA,"<a href=""http://www.puretennis.info"" rel=""nofollow"">Pure Tennis App</a>","Pure_Tennis",0,FALSE,FALSE,NA,NA
"5884","Shelby Rogers outlasts Veronica Cepede Royg at Volvo Open (Yahoo Sports): CHARLESTON, S.C. (AP) -- Eleve https://t.co/8MtA0qb5sw #tennis",FALSE,0,NA,2017-04-05 00:24:07,FALSE,NA,"849417329272385536",NA,"<a href=""http://www.puretennis.info"" rel=""nofollow"">Pure Tennis App</a>","Pure_Tennis",0,FALSE,FALSE,NA,NA
"5885","RT @CoachCarson: #Tennis Shelby Rogers outlasts Veronica Cepede Royg at Volvo Open https://t.co/9dGF6B6nte",FALSE,0,NA,2017-04-05 00:22:57,FALSE,NA,"849417035125841921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AcklExiiElLa",2,TRUE,FALSE,NA,NA
"5886","#tennis Monterrey Open: Heather Watson begins title defence with win over Nina Stojanovic https://t.co/0BlwlGcFHK",FALSE,0,NA,2017-04-05 00:22:27,FALSE,NA,"849416910710165504",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","tennisround",0,FALSE,FALSE,NA,NA
"5887","#Tennis #Nadal Rafael Nadal Career Grand Slam Winner ATP #1 Ranked 10 Titles Photo Card Plaque https://t.co/tXVmwz4bEx #Auction #Deal",FALSE,0,NA,2017-04-05 00:21:05,FALSE,NA,"849416567301447680",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5888","#NovakDjokovic #News Novak Djokovic Autographed 11x14 Photograph Photo USA SM Auth #1653 https://t.co/h4QAyU8yjg #Tennis #Sports",FALSE,0,NA,2017-04-05 00:21:04,FALSE,NA,"849416564235358208",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5889","And be generous when bidding for the #tennis lesson from IJP Tennis! Ì†ΩÌ≤µÌ†ºÌææÌ†ΩÌ±ç https://t.co/ICR3X1mOom",FALSE,0,NA,2017-04-05 00:20:31,FALSE,NA,"849416425026580480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ijptennis",0,FALSE,FALSE,NA,NA
"5890","https://t.co/Gip3a3aS9t

#tennis #Tennis [Tennis World]Having been promoted as the spearhead following the withdrawal of Yuki Bhambri from‚Ä¶",FALSE,0,NA,2017-04-05 00:19:21,FALSE,NA,"849416131089768448",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jtennis_en",0,FALSE,FALSE,NA,NA
"5891","RT @martinschmierer: Money should be spent on keeping #Norwich parks #tennis accessible for all. It could prevent public health problems!
h‚Ä¶",FALSE,0,NA,2017-04-05 00:19:04,FALSE,NA,"849416058154954755",NA,"<a href=""https://twitter.com/discovernorwich"" rel=""nofollow"">DiscoverNorwich</a>","discovernorwich",3,TRUE,FALSE,NA,NA
"5892","Roseburg girls doubles team is putting up a great battle with Grants Pass #opreps #tennis https://t.co/LdUuXOYvuS",FALSE,0,NA,2017-04-05 00:18:55,FALSE,NA,"849416022696366080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sannegodfrey",0,FALSE,FALSE,NA,NA
"5893","The latest The Deciding Point! https://t.co/huUfrfERiS Thanks to @TechnogymSW @FromHannah @StorefrontInst #tennis #news",FALSE,0,NA,2017-04-05 00:17:50,FALSE,NA,"849415747390590976",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ThatTennisFan",0,FALSE,FALSE,NA,NA
"5894","Who's better? #RogerFederer or #PeteSampras? That question &amp; more #tennis talk on this week's Prime Sports... https://t.co/aipJIuIpF5",FALSE,0,NA,2017-04-05 00:14:57,FALSE,NA,"849415022061203459",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","primesn",0,FALSE,FALSE,NA,NA
"5895","Who's better? #RogerFederer or #PeteSampras? That question &amp; more #tennis talk on this week's Prime Sports Tennis...https://t.co/PzuWKmFCI0",FALSE,0,NA,2017-04-05 00:14:44,FALSE,NA,"849414966671282176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","primesn",0,FALSE,FALSE,NA,NA
"5896","#Tennis #Teammates and #Sunsets A beautiful day to be on the courts! #springbreak #GoColonels @‚Ä¶ https://t.co/kXpT48nRK7",FALSE,1,NA,2017-04-05 00:13:09,FALSE,NA,"849414570867388418",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BoCoTennis",1,FALSE,FALSE,NA,NA
"5897","RT @paddyspower1: Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;https:‚Ä¶",FALSE,0,NA,2017-04-05 00:12:23,FALSE,NA,"849414377702916096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ACatNamedPunkls",5,TRUE,FALSE,NA,NA
"5898","RT @paddyspower1: Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;https:‚Ä¶",FALSE,0,NA,2017-04-05 00:10:43,FALSE,NA,"849413958431899649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daveglssel",5,TRUE,FALSE,NA,NA
"5899","RT @paddyspower1: Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;https:‚Ä¶",FALSE,0,NA,2017-04-05 00:10:31,FALSE,NA,"849413908851036163",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","truphonlc",5,TRUE,FALSE,NA,NA
"5900","RT @CoachCarson: #Tennis Shelby Rogers outlasts Veronica Cepede Royg at Volvo Open https://t.co/9dGF6B6nte",FALSE,0,NA,2017-04-05 00:10:22,FALSE,NA,"849413870158577664",NA,"<a href=""https://www.personalisedsportsgifts.co.uk/"" rel=""nofollow"">BespokeGiftsApp</a>","PersonalisedGi2",2,TRUE,FALSE,NA,NA
"5901","#Tennis: a racquet sport in which 2 players compete to see who has the shortest temper, worst memory, poorest eyesight, and slowest watch.",FALSE,0,NA,2017-04-05 00:10:09,FALSE,NA,"849413813782945792",NA,"<a href=""http://www.childrensorthopaedics.com"" rel=""nofollow"">OrthopApp</a>","ImproveTennis",0,FALSE,FALSE,NA,NA
"5902","RT @paddyspower1: Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;https:‚Ä¶",FALSE,0,NA,2017-04-05 00:04:27,FALSE,NA,"849412379234496513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FyaLife__O__o",5,TRUE,FALSE,NA,NA
"5903","#Tennis Serena Williams Sz S High Waisted Midnight Black Knit Leggings https://t.co/pmZWM8bZPp #SerenaWilliams",FALSE,0,NA,2017-04-05 00:03:36,FALSE,NA,"849412167359225857",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5904","#Tennis Shelby Rogers outlasts Veronica Cepede Royg at Volvo Open https://t.co/9dGF6B6nte",FALSE,0,NA,2017-04-05 00:02:18,FALSE,NA,"849411838202851331",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CoachCarson",2,FALSE,FALSE,NA,NA
"5905","Money should be spent on keeping #Norwich parks #tennis accessible for all. It could prevent public health problems‚Ä¶ https://t.co/q2DljMRf8q",FALSE,4,NA,2017-04-05 00:02:10,TRUE,NA,"849411807810920449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","martinschmierer",3,FALSE,FALSE,NA,NA
"5906","Warming up :) #tennis #bigsister #tuesdaysarefortennis #wahm https://t.co/HQb1IvKDZB",FALSE,1,NA,2017-04-05 00:01:47,FALSE,NA,"849411709450289152",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SorinaFant",0,FALSE,FALSE,NA,NA
"5907","RT @menscave7: Awesome sweat pants 45% off Sale https://t.co/rw8gwHIzpV #football #soccer #tennis #hockey #basketball #baseball #sports #ru‚Ä¶",FALSE,0,NA,2017-04-05 00:01:04,FALSE,NA,"849411528541470720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","menscave7",1,TRUE,FALSE,NA,NA
"5908","RT @EPICLongIsland: Save The Date! Our Annual Golf &amp; Tennis Classic will be Monday, August 7, 2017!  #golf #tennis https://t.co/6oY68oWf5F",FALSE,0,NA,2017-04-05 00:00:22,FALSE,NA,"849411352921853952",NA,"<a href=""https://www.personalisedsportsgifts.co.uk/"" rel=""nofollow"">BespokeGiftsApp</a>","PersonalisedGi2",1,TRUE,FALSE,NA,NA
"5909","Save The Date! Our Annual Golf &amp; Tennis Classic will be Monday, August 7, 2017!  #golf #tennis https://t.co/6oY68oWf5F",FALSE,0,NA,2017-04-05 00:00:01,FALSE,NA,"849411266477248516",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EPICLongIsland",1,FALSE,FALSE,NA,NA
"5910","Rankings Watch: #pengshuai remarkable comeback continues with move back into the @WTA Top 40 #tennis #wta",FALSE,1,NA,2017-04-04 23:59:50,FALSE,NA,"849411217064157185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","APGWorld",0,FALSE,FALSE,NA,NA
"5911","RT @paddyspower1: Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;https:‚Ä¶",FALSE,0,NA,2017-04-04 23:58:17,FALSE,NA,"849410828185022464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dlpenitalia",5,TRUE,FALSE,NA,NA
"5912","#WilliamHill ¬£20 Free Bet when you Bet ¬£10 #tennis https://t.co/mFIBzjUsam https://t.co/ZYnS2wheL8",FALSE,0,NA,2017-04-04 23:52:42,FALSE,NA,"849409423424598017",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","freebet_",0,FALSE,FALSE,NA,NA
"5913","babolat pure strike 16x19 305g, 2 identical raquets!!! https://t.co/eAAEHxEHBm #tennis https://t.co/DBiiqIULTV",FALSE,0,NA,2017-04-04 23:52:08,FALSE,NA,"849409280847618048",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TennisRaquets_",0,FALSE,FALSE,NA,NA
"5914","Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;‚Ä¶ https://t.co/fTjs7eD5ft",FALSE,0,NA,2017-04-04 23:51:43,TRUE,NA,"849409174488436736",NA,"<a href=""http://recurpost.com"" rel=""nofollow"">Recur Post</a>","Paddyspower2",0,FALSE,FALSE,NA,NA
"5915","Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;‚Ä¶ https://t.co/59psUujpKu",FALSE,0,NA,2017-04-04 23:51:38,TRUE,NA,"849409156767518723",NA,"<a href=""http://recurpost.com"" rel=""nofollow"">Recur Post</a>","Kim_Feeney1",0,FALSE,FALSE,NA,NA
"5916","Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;‚Ä¶ https://t.co/NIhXNm7OKU",FALSE,1,NA,2017-04-04 23:51:34,TRUE,NA,"849409138727800834",NA,"<a href=""http://recurpost.com"" rel=""nofollow"">Recur Post</a>","paddyspower1",5,FALSE,FALSE,NA,NA
"5917","Paddypower Custom #football
#tennis #golf #Rugby #LFC #MCFC
#mufc #WBA #QPR #LCFC
Bet ¬£10 Get ¬£30 Free Bets Claim-&gt;‚Ä¶ https://t.co/wwS4Fn3X7o",FALSE,0,NA,2017-04-04 23:51:32,TRUE,NA,"849409129282228224",NA,"<a href=""http://recurpost.com"" rel=""nofollow"">Recur Post</a>","petebetnow",0,FALSE,FALSE,NA,NA
"5918","#Tennis Watson wins in Monterrey https://t.co/Z9DTDWje6s",FALSE,0,NA,2017-04-04 23:50:06,FALSE,NA,"849408768236331008",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Lokzil",0,FALSE,FALSE,NA,NA
"5919","RT @tennis_result: .@mandyminella beat Elitsa Kostova  7-6(3) 6-3 in the 1st round at Monterreys #WTA #tennis",FALSE,0,NA,2017-04-04 23:49:11,FALSE,NA,"849408538753499136",NA,"<a href=""http://tennis-gb.co.uk/"" rel=""nofollow"">wta_live_results</a>","wta_live_result",1,TRUE,FALSE,NA,NA
"5920",".@mandyminella beat Elitsa Kostova  7-6(3) 6-3 in the 1st round at Monterreys #WTA #tennis",FALSE,0,NA,2017-04-04 23:49:11,FALSE,NA,"849408537587535878",NA,"<a href=""http://tennis-gb.co.uk"" rel=""nofollow"">TennisGB-AutoFeedGlobal</a>","tennis_result",1,FALSE,FALSE,NA,NA
"5921","#Tennis Serena Williams Sweater Size S Wrap Front Detail Black NEW https://t.co/JoWnF9GhSV #SerenaWilliams",FALSE,1,NA,2017-04-04 23:46:07,FALSE,NA,"849407768821981185",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5922","#Tennis #Nadal Nike NikeCourt AeroReact Rafael Nadal Men's Tennis Shirt 801704 010 Black Size S https://t.co/rNSBiAgSgU #Auction #Deal",FALSE,0,NA,2017-04-04 23:46:07,FALSE,NA,"849407765244194818",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"5923","RT @tennis_result: .@luciesafarova beat @Varunchik1  7-5 6(6)-7 6-3 in the 1st round at Charlestons #WTA #tennis",FALSE,0,NA,2017-04-04 23:44:16,FALSE,NA,"849407300288884738",NA,"<a href=""http://tennis-gb.co.uk/"" rel=""nofollow"">wta_live_results</a>","wta_live_result",1,TRUE,FALSE,NA,NA
"5924",".@luciesafarova beat @Varunchik1  7-5 6(6)-7 6-3 in the 1st round at Charlestons #WTA #tennis",FALSE,0,NA,2017-04-04 23:44:16,FALSE,NA,"849407299210928128",NA,"<a href=""http://tennis-gb.co.uk"" rel=""nofollow"">TennisGB-AutoFeedGlobal</a>","tennis_result",1,FALSE,FALSE,NA,NA
"5925","An #Underwater #Tennis Court In #Dubai To Host Grand Slam Tournaments - #JeffersonInn https://t.co/VyTJhogaVO https://t.co/9XuHqNqGmq",FALSE,0,NA,2017-04-04 23:40:52,FALSE,NA,"849406445443575809",NA,"<a href=""http://postplanner.com"" rel=""nofollow"">Post Planner Inc.</a>","TheJeffersonInn",0,FALSE,FALSE,NA,NA
"5926","RT @paddyspower1: best odds in the UK #F1 9
#football #golf #tennis
#MUFC #Asfc #stokecity
#Swansea #southampton
#swfc #sufc #stfc
@ https:‚Ä¶",FALSE,0,NA,2017-04-04 23:39:37,FALSE,NA,"849406132498161664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PennlngtonIns",11,TRUE,FALSE,NA,NA
"5927","RT @paddyspower1: best odds in the UK #F1 9
#football #golf #tennis
#MUFC #Asfc #stokecity
#Swansea #southampton
#swfc #sufc #stfc
@ https:‚Ä¶",FALSE,0,NA,2017-04-04 23:38:00,FALSE,NA,"849405724052660225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SlmonEyeAssoc",11,TRUE,FALSE,NA,NA
